Year,Country,ISO3,positive_country,positive_iso3,event_type,is_large_drop,prev_access,current_access,delta_pp,rank_delta,countries_compared,crossed_50,crossed_70,crossed_75,crossed_80,crossed_99,fell_below_50,fell_below_70,fell_below_80,fell_below_99,positive_threshold_note,positive_delta_pp,positive_map_annotation_rich,positive_map_annotation,primary_line_color,positive_line_color,map_annotation_rich,map_annotation,annotation
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,Jamaica,JAM,Turks and Caicos Islands,TCA,moved_above_75,FALSE,70.334586,77.2288665771484,6.894280577148393,2,91,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 90%,2.3539093017577954,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Turks and Caicos Islands</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+2.4 pp</span>),Turks and Caicos Islands improved and crossed 90% (+2.4 pp),#7FDBCA,#7FDBCA,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Jamaica</span> moved above 75% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+6.9 pp</span>),Jamaica moved above 75% (+6.9 pp),Jamaica moved above 75% access (+6.9 pp).
1992,Bangladesh,BGD,,,largest_yearly_decline,TRUE,14.29,9.90541934967041,-4.384580650329589,101,101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,#F07178,,<span style='color:#F07178;font-family:FiraCodeMedium;'>Bangladesh</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-4.4 pp</span>),Bangladesh sharp decline (-4.4 pp),Bangladesh recorded a sharp yearly decline (-4.4 pp).
1993,Indonesia,IDN,St. Vincent and the Grenadines,VCT,largest_yearly_decline,TRUE,66.6965637207031,55.43,-11.266563720703097,115,115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 70%,1.3504104614257955,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>St. Vincent and the Grenadines</span> improved and crossed 70% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+1.4 pp</span>),St. Vincent and the Grenadines improved and crossed 70% (+1.4 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Indonesia</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-11.3 pp</span>),Indonesia sharp decline (-11.3 pp),Indonesia recorded a sharp yearly decline (-11.3 pp).
1994,Lao PDR,LAO,Brazil,BRA,largest_yearly_decline,TRUE,31,25.6057929992676,-5.394207000732401,124,125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 90%,1.8838010273438073,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Brazil</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+1.9 pp</span>),Brazil improved and crossed 90% (+1.9 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Lao PDR</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-5.4 pp</span>),Lao PDR sharp decline (-5.4 pp),Lao PDR recorded a sharp yearly decline (-5.4 pp).
1995,Cote d'Ivoire,CIV,,,largest_yearly_improvement,FALSE,36.5,43.6312522888184,7.131252288818402,1,131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,#7FDBCA,,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Cote d'Ivoire</span> posted top gain (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+7.1 pp</span>),Cote d'Ivoire posted top gain (+7.1 pp),Cote d'Ivoire posted the largest yearly gain (+7.1 pp).
1996,Honduras,HND,Ecuador,ECU,largest_yearly_decline,TRUE,66.122022,61.68112,-4.440902000000001,138,138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 90%,2.221209342773392,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Ecuador</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+2.2 pp</span>),Ecuador improved and crossed 90% (+2.2 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Honduras</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-4.4 pp</span>),Honduras sharp decline (-4.4 pp),Honduras recorded a sharp yearly decline (-4.4 pp).
1997,Papua New Guinea,PNG,Fiji,FJI,largest_yearly_decline,TRUE,11,2.15848255157471,-8.84151744842529,147,147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 70%,4.871514892578091,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Fiji</span> improved and crossed 70% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+4.9 pp</span>),Fiji improved and crossed 70% (+4.9 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Papua New Guinea</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-8.8 pp</span>),Papua New Guinea sharp decline (-8.8 pp),Papua New Guinea recorded a sharp yearly decline (-8.8 pp).
1998,Viet Nam,VNM,Peru,PER,largest_yearly_improvement,FALSE,78.4,86.1759872436523,7.775987243652295,1,153,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 70%,2.9118229999999983,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Peru</span> improved and crossed 70% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+2.9 pp</span>),Peru improved and crossed 70% (+2.9 pp),#7FDBCA,#7FDBCA,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Viet Nam</span> posted top gain (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+7.8 pp</span>); crossed 80%,Viet Nam posted top gain (+7.8 pp); crossed 80%,Viet Nam posted the largest yearly gain (+7.8 pp). It crossed 80%.
1999,South Africa,ZAF,Nicaragua,NIC,largest_yearly_improvement,FALSE,64.9,71.331787109375,6.431787109374994,1,159,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 70%,3.1530236479491975,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Nicaragua</span> improved and crossed 70% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+3.2 pp</span>),Nicaragua improved and crossed 70% (+3.2 pp),#7FDBCA,#7FDBCA,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>South Africa</span> posted top gain (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+6.4 pp</span>); crossed 70%,South Africa posted top gain (+6.4 pp); crossed 70%,South Africa posted the largest yearly gain (+6.4 pp). It crossed 70%.
2000,Bulgaria,BGR,,,largest_yearly_decline,TRUE,100,88.1,-11.900000000000006,164,164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,#F07178,,<span style='color:#F07178;font-family:FiraCodeMedium;'>Bulgaria</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-11.9 pp</span>); fell below 99%,Bulgaria sharp decline (-11.9 pp); fell below 99%,Bulgaria recorded a sharp yearly decline (-11.9 pp). It fell below 99%.
2001,Cambodia,KHM,Thailand,THA,largest_yearly_decline,TRUE,16.6,9.5,-7.100000000000001,203,203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 90%,8.300000000000011,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Thailand</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+8.3 pp</span>),Thailand improved and crossed 90% (+8.3 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Cambodia</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-7.1 pp</span>),Cambodia sharp decline (-7.1 pp),Cambodia recorded a sharp yearly decline (-7.1 pp).
2002,Syrian Arab Republic,SYR,Belarus,BLR,largest_yearly_decline,TRUE,93.1,86.6,-6.5,203,203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,crossed 90%,0.5,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Belarus</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+0.5 pp</span>),Belarus improved and crossed 90% (+0.5 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Syrian Arab Republic</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-6.5 pp</span>),Syrian Arab Republic sharp decline (-6.5 pp),Syrian Arab Republic recorded a sharp yearly decline (-6.5 pp).
2003,Sri Lanka,LKA,Syrian Arab Republic,SYR,largest_yearly_decline,TRUE,80.7,75,-5.700000000000003,204,204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,crossed 90%,6,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Syrian Arab Republic</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+6.0 pp</span>),Syrian Arab Republic improved and crossed 90% (+6.0 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Sri Lanka</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-5.7 pp</span>); fell below 80%,Sri Lanka sharp decline (-5.7 pp); fell below 80%,Sri Lanka recorded a sharp yearly decline (-5.7 pp). It fell below 80%.
2004,Nigeria,NGA,Dominican Republic,DOM,largest_yearly_decline,TRUE,52.2,46.1,-6.100000000000001,204,204,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,crossed 90%,1.0999999999999943,<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>Dominican Republic</span> improved and crossed 90% (<span style='color:#7FDBCA;font-family:FiraCodeMedium;'>+1.1 pp</span>),Dominican Republic improved and crossed 90% (+1.1 pp),#F07178,#7FDBCA,<span style='color:#F07178;font-family:FiraCodeMedium;'>Nigeria</span> sharp decline (<span style='color:#F07178;font-family:FiraCodeMedium;'>-6.1 pp</span>); fell below 50%,Nigeria sharp decline (-6.1 pp); fell below 50%,Nigeria recorded a sharp yearly decline (-6.1 pp). It fell below 50%.
